subdir frame_num face_startX face_startY face_endX face_endY face_height face_width face_x_center face_y_center yaw pitch roll attention_label
HH0647-rgb_2017_2_5_21_0_0 140 0.03071118240480903 0.1941274262750664 0.03340602792437053 -2.8307515888109704 2.3344057619128207 1.0396246623721839 -0.7153283469717089 1 1
HH0647-rgb_2017_2_5_21_0_0 145 0.12860801063607724 0.1383798559691187 0.03755584505783273 -2.860629120816397 2.3344057619128207 0.9783248724843326 -0.6624421586670989 1 1
HH0647-rgb_2017_2_5_21_0_0 150 0.07965959652044313 0.1383798559691187 0.03755584505783273 -2.8905066528218244 2.4426336518691465 1.0396246623721839 -0.6095559703624889 1 1
HH0647-rgb_2017_2_5_21_0_0 155 0.03071118240480903 0.1383798559691187 0.03755584505783273 -2.8307515888109704 2.3344057619128207 0.9170250825964815 -0.5566697820578789 1 1
HH0647-rgb_2017_2_5_21_0_0 160 0.03071118240480903 0.026884715357223275 0.05000529645821933 -2.8307515888109704 2.5508615418254728 0.9783248724843326 -0.5037835937532689 1 1
HH0647-rgb_2017_2_5_21_0_0 165 -0.06718564582645917 0.026884715357223275 0.05830493072514373 -2.8307515888109704 2.5508615418254728 0.9783248724843326 -0.6095559703624889 1 1
HH0647-rgb_2017_2_5_21_0_0 170 -0.06718564582645917 0.1383798559691187 0.05830493072514373 -2.8307515888109704 2.659089431781799 1.1009244522600348 -0.6095559703624889 1 1
HH0647-rgb_2017_2_5_21_0_0 175 -0.16508247405772739 0.1941274262750664 0.06245474785860593 -2.8008740568055432 2.659089431781799 0.9170250825964815 -0.6095559703624889 1 1
HH0647-rgb_2017_2_5_21_0_0 180 0.12860801063607724 0.1941274262750664 0.07075438212553033 -2.860629120816397 2.5508615418254728 0.9170250825964815 -0.5566697820578789 1 1
HH0647-rgb_2017_2_5_21_0_0 185 0.07965959652044313 0.1383798559691187 0.06245474785860593 -2.8307515888109704 2.5508615418254728 1.0396246623721839 -0.5566697820578789 1 1
HH0647-rgb_2017_2_5_21_0_0 190 0.07965959652044313 0.1383798559691187 0.06245474785860593 -2.8008740568055432 2.4426336518691465 0.9170250825964815 -0.5037835937532689 1 1
HH0647-rgb_2017_2_5_21_0_0 195 0.03071118240480903 0.2498749965810141 0.05415511359168153 -2.770996524800116 2.2261778719564944 0.9170250825964815 -0.45089740544865886 1 1
HH0647-rgb_2017_2_5_21_0_0 200 -0.3119277164046297 -0.4748434173963061 -0.01639177767717588 -2.5917313327675533 0.061620072829972755 0.8557252927086305 1.0299158670804212 2 0
HH0647-rgb_2017_2_5_21_0_0 205 -0.6545666152140684 -0.6420861283141492 -0.2072833658164371 -2.2332009487024274 1.1438989723932336 0.6105261331572263 -1.0855316651039788 1 0
HH0647-rgb_2017_2_5_21_0_0 210 -0.5077213728671661 -0.5305909877022538 -0.5351189193599509 -0.5899366884039342 0.16984796278629882 -0.43157029493624177 0.3423954191204911 2 0
HH0647-rgb_2017_2_5_21_0_0 215 -0.5566697869828002 -0.5305909877022538 -0.5019203822922533 -0.7990794124419243 -0.9124309367769619 0.5492263432693751 -0.08069408731638887 2 0
HH0647-rgb_2017_2_5_21_0_0 220 -0.21403088817336147 0.026884715357223275 0.020956576523983923 -2.1136908206807186 0.2780758527426249 0.42662676349367307 -0.02780789901177888 2 0
HH0647-rgb_2017_2_5_21_0_0 225 0.07965959652044313 0.1383798559691187 0.05415511359168153 -2.1435683526861458 0.4945316326552771 -0.2476709252726886 -0.7682145352763189 2 1
HH0647-rgb_2017_2_5_21_0_0 230 -0.06718564582645917 0.026884715357223275 0.13300163912746335 -2.3527110767241357 0.9274431924805815 0.5492263432693751 -0.8211007235809289 2 1
HH0647-rgb_2017_2_5_21_0_0 235 -0.06718564582645917 0.1383798559691187 0.17864962759554756 -2.2929560127132818 0.7109874125679293 0.42662676349367307 -0.34512502883943885 2 1
HH0647-rgb_2017_2_5_21_0_0 240 0.07965959652044313 0.3056225668869618 0.13300163912746335 0.03749148371003587 0.386303742698951 -0.7993690342633482 0.23662304251127111 2 0
HH0647-rgb_2017_2_5_21_0_0 245 -0.06718564582645917 0.2498749965810141 0.4649870098044394 0.9935725078837045 0.061620072829972755 0.48792655338152413 -0.5037835937532689 2 0
HH0647-rgb_2017_2_5_21_0_0 250 0.07965959652044313 0.2498749965810141 0.6102306094756164 0.42589939978058877 0.9274431924805815 0.42662676349367307 -0.29223884053482885 2 0
HH0647-rgb_2017_2_5_21_0_0 255 -0.16508247405772739 -0.4748434173963061 0.5728822552744566 0.48565446379144306 0.7109874125679293 0.5492263432693751 1.188574431994251 2 0
HH0647-rgb_2017_2_5_21_0_0 260 -0.3608761305202638 -0.9208239798438878 0.5313840839398346 0.6947971878294331 -0.04660781712635333 -0.43157029493624177 1.664550126735741 2 0
HH0647-rgb_2017_2_5_21_0_0 265 -0.458772958751532 -0.5305909877022538 0.5728822552744566 0.8441848478565689 -0.1548357070826794 0.058828024166566704 0.1837368542066611 2 0
HH0647-rgb_2017_2_5_21_0_0 270 -0.3119277164046297 -0.08461042525467215 0.5645826210075322 1.083205103899986 -1.020658826733288 -1.4123669331418587 0.1308506659020511 2 0
HH0647-rgb_2017_2_5_21_0_0 275 -0.2629793022889956 -0.14035799556061984 0.5687324381409944 1.1130826359054131 -1.020658826733288 -1.1671677735904544 0.3952816074251011 2 0
HH0647-rgb_2017_2_5_21_0_0 280 -0.3119277164046297 -0.14035799556061984 0.56043280387407 1.1130826359054131 -1.020658826733288 -1.4123669331418587 0.1308506659020511 2 0
HH0647-rgb_2017_2_5_21_0_0 285 -0.2629793022889956 0.026884715357223275 0.5645826210075322 1.1130826359054131 -0.9124309367769619 -1.3510671432540076 0.07796447759744111 2 0
HH0647-rgb_2017_2_5_21_0_0 290 -0.2629793022889956 -0.19610556586656755 0.5770320724079188 1.083205103899986 -0.8042030468206359 -1.2284675634783055 0.4481677957297111 2 0
HH0647-rgb_2017_2_5_21_0_0 295 -0.06718564582645917 -0.14035799556061984 0.5770320724079188 0.9935725078837045 -1.020658826733288 -1.2284675634783055 0.6068263606435411 2 0
HH0647-rgb_2017_2_5_21_0_0 300 -0.16508247405772739 -0.14035799556061984 0.5521331696071456 0.9636949758782775 -0.9124309367769619 -0.9832684039269012 0.6068263606435411 2 0
HH0647-rgb_2017_2_5_21_0_0 305 0.03071118240480903 0.1383798559691187 0.6060807923421542 0.6350421238185788 0.8192153025242553 -0.06377155560913542 0.07796447759744111 2 1
HH0647-rgb_2017_2_5_21_0_0 310 -0.06718564582645917 0.1383798559691187 0.6185302437425408 0.5752870598077245 1.2521268623495598 0.42662676349367307 0.07796447759744111 2 1
HH0647-rgb_2017_2_5_21_0_0 315 0.07965959652044313 0.1941274262750664 0.5770320724079188 0.5155319957968703 1.3603547523058859 0.48792655338152413 -0.18646646392560887 2 1
HH0647-rgb_2017_2_5_21_0_0 320 0.12860801063607724 0.1383798559691187 0.56043280387407 0.5155319957968703 1.2521268623495598 0.42662676349367307 -0.1335802756209989 2 1
HH0647-rgb_2017_2_5_21_0_0 325 0.03071118240480903 0.1941274262750664 0.6143804266090787 0.5454095278022973 1.685038422174864 0.6718259230450773 0.5010539840343211 1 1
HH0647-rgb_2017_2_5_21_0_0 330 0.12860801063607724 -0.08461042525467215 0.6268298780094652 0.5155319957968703 1.9014942020875163 0.6105261331572263 0.23662304251127111 1 1
HH0647-rgb_2017_2_5_21_0_0 335 0.07965959652044313 0.1383798559691187 0.6351295122763896 0.39602186777516163 1.685038422174864 0.5492263432693751 0.5010539840343211 1 1
HH0647-rgb_2017_2_5_21_0_0 340 0.07965959652044313 0.026884715357223275 0.6392793294098518 0.48565446379144306 1.685038422174864 0.5492263432693751 0.23662304251127111 2 1
HH0647-rgb_2017_2_5_21_0_0 345 0.03071118240480903 0.1941274262750664 0.622680060876003 0.5454095278022973 1.576810532218538 0.7331257129329284 -0.08069408731638887 2 1
HH0647-rgb_2017_2_5_21_0_0 350 0.12860801063607724 0.026884715357223275 0.6309796951429274 0.48565446379144306 1.7932663121311903 0.6718259230450773 0.07796447759744111 1 1
HH0647-rgb_2017_2_5_21_0_0 355 0.07965959652044313 -0.8650764095379401 0.5230844496729102 0.5454095278022973 0.2780758527426249 0.12012781405441776 1.082802055385031 2 1
HH0647-rgb_2017_2_5_21_0_0 360 0.03071118240480903 -0.6420861283141492 0.5355339010732968 0.6051645918131516 -0.3712914869953316 -0.43157029493624177 1.9818672565634008 2 1
HH0647-rgb_2017_2_5_21_0_0 365 -0.3119277164046297 -0.9765715501498354 0.5355339010732968 0.5155319957968703 0.16984796278629882 -0.06377155560913542 1.558777750126521 2 1
HH0647-rgb_2017_2_5_21_0_0 370 -0.06718564582645917 -0.7535812689260446 0.5313840839398346 0.5752870598077245 0.16984796278629882 -0.06377155560913542 1.9818672565634008 2 1
HH0647-rgb_2017_2_5_21_0_0 375 -0.16508247405772739 -0.08461042525467215 0.5977811580752298 0.5454095278022973 0.4945316326552771 -0.06377155560913542 0.3952816074251011 2 1
HH0647-rgb_2017_2_5_21_0_0 380 -0.06718564582645917 0.1383798559691187 0.6143804266090787 0.7545522518402874 0.2780758527426249 -0.5541698747119439 0.23662304251127111 2 1
HH0647-rgb_2017_2_5_21_0_0 385 -0.16508247405772739 -0.25185313617251526 0.5936313409417676 0.9636949758782775 -0.2630635970390055 -1.5349665129175607 0.6068263606435411 2 1
HH0647-rgb_2017_2_5_21_0_0 390 -0.3119277164046297 -0.8650764095379401 0.539683718206759 0.6350421238185788 0.9274431924805815 0.058828024166566704 1.611663938431131 2 1
HH0647-rgb_2017_2_5_21_0_0 395 0.03071118240480903 -0.5863385580082016 0.5562829867406078 0.27651173975345306 0.6027595226116031 -0.7993690342633482 0.23662304251127111 2 1
HH0647-rgb_2017_2_5_21_0_0 400 -0.4098245446358979 -0.9208239798438878 0.5936313409417676 0.1271240797263173 1.0356710824369075 -0.18637113538483754 -0.8739869118855389 2 1
HH0647-rgb_2017_2_5_21_0_0 405 -0.3608761305202638 -0.6420861283141492 0.5811818895413811 0.3661443357697345 0.6027595226116031 -0.3702705050483907 -0.39801121714404886 2 1
HH0647-rgb_2017_2_5_21_0_0 410 -0.4098245446358979 -0.9208239798438878 0.6060807923421542 0.03749148371003587 1.576810532218538 0.5492263432693751 -1.6672797364546887 2 1
HH0647-rgb_2017_2_5_21_0_0 415 -0.3608761305202638 -1.0323191204557831 0.5770320724079188 0.3661443357697345 0.6027595226116031 -0.2476709252726886 -0.18646646392560887 2 1
HH0647-rgb_2017_2_5_21_0_0 420 -0.3119277164046297 -0.9208239798438878 0.56043280387407 0.39602186777516163 1.1438989723932336 0.18142760394226884 1.823208691649571 2 1
HH0647-rgb_2017_2_5_21_0_0 425 0.12860801063607724 -0.08461042525467215 0.6392793294098518 0.5454095278022973 1.2521268623495598 0.42662676349367307 0.2895092308158811 2 1
HH0647-rgb_2017_2_5_21_0_0 430 0.12860801063607724 0.026884715357223275 0.6558785979437006 0.5155319957968703 1.685038422174864 0.6718259230450773 -0.02780789901177888 2 1
HH0647-rgb_2017_2_5_21_0_0 435 0.07965959652044313 0.026884715357223275 0.6517287808102384 0.39602186777516163 1.9014942020875163 0.6105261331572263 0.025078289292831117 1 1
HH0647-rgb_2017_2_5_21_0_0 440 0.17755642475171132 0.1383798559691187 0.6392793294098518 0.4557769317860159 1.9014942020875163 0.6718259230450773 0.07796447759744111 1 1
HH0647-rgb_2017_2_5_21_0_0 445 0.12860801063607724 0.1383798559691187 0.5977811580752298 0.42589939978058877 1.7932663121311903 0.8557252927086305 0.07796447759744111 1 1
HH0647-rgb_2017_2_5_21_0_0 450 -0.2629793022889956 -0.7535812689260446 0.5479833524736833 0.48565446379144306 0.16984796278629882 0.30402718371797094 1.664550126735741 2 1
HH0647-rgb_2017_2_5_21_0_0 455 -0.3119277164046297 -0.9208239798438878 0.5272342668063724 0.7246747198348602 -1.1288867166896142 -0.18637113538483754 1.7703225033449608 2 1
HH0647-rgb_2017_2_5_21_0_0 460 -0.06718564582645917 -0.5863385580082016 0.5521331696071456 0.6649196558240059 -0.9124309367769619 -0.676769454487646 1.664550126735741 2 1
HH0647-rgb_2017_2_5_21_0_0 465 -0.06718564582645917 -0.6420861283141492 0.56043280387407 0.48565446379144306 -0.1548357070826794 0.42662676349367307 1.294346808603471 2 1
HH0647-rgb_2017_2_5_21_0_0 470 -0.2629793022889956 -0.3633482767844107 0.5936313409417676 0.42589939978058877 0.061620072829972755 0.30402718371797094 1.188574431994251 2 1
HH0647-rgb_2017_2_5_21_0_0 475 -0.06718564582645917 -0.25185313617251526 0.6102306094756164 0.48565446379144306 0.6027595226116031 0.30402718371797094 1.0299158670804212 2 1
HH0647-rgb_2017_2_5_21_0_0 480 -0.06718564582645917 0.026884715357223275 0.6268298780094652 0.39602186777516163 1.0356710824369075 0.48792655338152413 0.8712573021665911 2 1
HH0647-rgb_2017_2_5_21_0_0 485 -0.16508247405772739 -0.14035799556061984 0.6475789636767763 0.42589939978058877 1.576810532218538 0.365326973605822 0.977029678775811 1 1
HH0647-rgb_2017_2_5_21_0_0 490 0.07965959652044313 0.026884715357223275 0.6517287808102384 0.4557769317860159 1.685038422174864 0.6718259230450773 0.8712573021665911 1 1
HH0647-rgb_2017_2_5_21_0_0 495 -0.06718564582645917 0.1383798559691187 0.6434291465433141 0.4557769317860159 1.576810532218538 0.5492263432693751 0.924143490471201 1 1
HH0647-rgb_2017_2_5_21_0_0 500 0.03071118240480903 0.1383798559691187 0.6517287808102384 0.39602186777516163 2.0097220920438423 0.6718259230450773 0.3423954191204911 1 1
HH0647-rgb_2017_2_5_21_0_0 505 -0.06718564582645917 0.1941274262750664 0.6268298780094652 0.5155319957968703 1.576810532218538 0.6105261331572263 0.1308506659020511 1 1
HH0647-rgb_2017_2_5_21_0_0 510 0.17755642475171132 0.026884715357223275 0.5770320724079188 0.5454095278022973 1.0356710824369075 0.5492263432693751 0.025078289292831117 2 1
HH0647-rgb_2017_2_5_21_0_0 515 0.03071118240480903 0.026884715357223275 0.5687324381409944 0.5752870598077245 1.1438989723932336 0.5492263432693751 0.1308506659020511 2 1
HH0647-rgb_2017_2_5_21_0_0 520 0.03071118240480903 0.1383798559691187 0.5770320724079188 0.6051645918131516 1.1438989723932336 0.365326973605822 0.1837368542066611 2 1
HH0647-rgb_2017_2_5_21_0_0 525 0.03071118240480903 0.026884715357223275 0.5811818895413811 0.5752870598077245 1.1438989723932336 0.5492263432693751 0.23662304251127111 2 1
HH0647-rgb_2017_2_5_21_0_0 530 0.07965959652044313 0.026884715357223275 0.5811818895413811 0.5752870598077245 1.2521268623495598 0.365326973605822 0.3423954191204911 2 1
HH0647-rgb_2017_2_5_21_0_0 535 0.17755642475171132 0.026884715357223275 0.5853317066748432 0.6051645918131516 1.0356710824369075 0.48792655338152413 0.3423954191204911 2 1
HH0647-rgb_2017_2_5_21_0_0 540 -0.06718564582645917 0.026884715357223275 0.5728822552744566 0.5752870598077245 1.0356710824369075 0.6718259230450773 -0.02780789901177888 2 1
HH0647-rgb_2017_2_5_21_0_0 545 0.12860801063607724 -0.08461042525467215 0.5811818895413811 0.6649196558240059 1.0356710824369075 0.48792655338152413 0.2895092308158811 2 1
HH0647-rgb_2017_2_5_21_0_0 550 0.03071118240480903 0.1383798559691187 0.5770320724079188 0.6051645918131516 1.1438989723932336 0.48792655338152413 0.07796447759744111 2 1
HH0647-rgb_2017_2_5_21_0_0 555 0.07965959652044313 0.026884715357223275 0.5936313409417676 0.6350421238185788 0.7109874125679293 0.24272739383011988 0.07796447759744111 2 1
HH0647-rgb_2017_2_5_21_0_0 560 0.12860801063607724 0.1941274262750664 0.5853317066748432 0.7545522518402874 0.4945316326552771 -0.43157029493624177 0.025078289292831117 2 1
HH0647-rgb_2017_2_5_21_0_0 565 -0.16508247405772739 0.1383798559691187 0.5728822552744566 0.6947971878294331 0.2780758527426249 -0.2476709252726886 0.23662304251127111 2 1
HH0647-rgb_2017_2_5_21_0_0 570 -0.06718564582645917 -0.6420861283141492 0.5106349982725236 0.6649196558240059 -0.2630635970390055 0.058828024166566704 1.453005373517301 2 1
HH0647-rgb_2017_2_5_21_0_0 575 0.07965959652044313 -0.8650764095379401 0.49403572973867477 0.6947971878294331 0.9274431924805815 0.30402718371797094 1.1356882436896412 2 1
HH0647-rgb_2017_2_5_21_0_0 580 -0.4098245446358979 -0.9765715501498354 0.36539139860134656 0.7545522518402874 0.9274431924805815 0.7944255028207794 -1.0855316651039788 2 1
HH0647-rgb_2017_2_5_21_0_0 585 -0.5077213728671661 -0.6420861283141492 0.18694926186247196 1.292347827937976 0.061620072829972755 0.24272739383011988 0.6068263606435411 2 1
HH0647-rgb_2017_2_5_21_0_0 590 -0.5077213728671661 -0.8650764095379401 0.22014779893016956 0.8441848478565689 0.7109874125679293 0.5492263432693751 -0.8739869118855389 2 1
HH0647-rgb_2017_2_5_21_0_0 595 -0.16508247405772739 -0.5305909877022538 0.4815862783382882 0.6350421238185788 0.16984796278629882 0.18142760394226884 2.087639633172621 2 1
HH0647-rgb_2017_2_5_21_0_0 600 -0.06718564582645917 -0.19610556586656755 0.5853317066748432 0.874062379861996 0.061620072829972755 -0.6154696645997949 1.1356882436896412 2 1
HH0647-rgb_2017_2_5_21_0_0 605 -0.2629793022889956 -0.19610556586656755 0.56043280387407 0.9636949758782775 -0.3712914869953316 -1.1058679837026033 1.082802055385031 2 1
HH0647-rgb_2017_2_5_21_0_0 610 -0.2629793022889956 -0.14035799556061984 0.5562829867406078 1.1429601679108403 0.061620072829972755 -1.1671677735904544 0.977029678775811 2 1
HH0647-rgb_2017_2_5_21_0_0 615 -0.458772958751532 -0.3633482767844107 0.5687324381409944 1.2325927639271217 -0.1548357070826794 -0.6154696645997949 1.558777750126521 2 1
HH0647-rgb_2017_2_5_21_0_0 620 -0.5566697869828002 -0.25185313617251526 0.5479833524736833 1.262470295932549 -0.8042030468206359 -1.2284675634783055 1.1356882436896412 2 1
HH0647-rgb_2017_2_5_21_0_0 625 -0.3608761305202638 -0.08461042525467215 0.5645826210075322 1.2027152319216947 -0.1548357070826794 -1.1671677735904544 1.0299158670804212 2 1
HH0647-rgb_2017_2_5_21_0_0 630 -0.16508247405772739 -0.08461042525467215 0.5645826210075322 0.9338174438728503 -0.04660781712635333 -0.7993690342633482 0.1837368542066611 2 1
HH0647-rgb_2017_2_5_21_0_0 635 0.07965959652044313 0.026884715357223275 0.5770320724079188 0.8143073158511417 -0.47951937695165764 -0.738069244375497 0.3952816074251011 2 1
HH0647-rgb_2017_2_5_21_0_0 640 -0.16508247405772739 -0.3633482767844107 0.539683718206759 0.8143073158511417 -0.47951937695165764 -0.5541698747119439 0.5010539840343211 2 1
HH0647-rgb_2017_2_5_21_0_0 645 0.07965959652044313 -0.5305909877022538 0.5023353640055992 0.8441848478565689 -1.4535703865585923 -0.3702705050483907 1.2414606202988612 2 1
HH0647-rgb_2017_2_5_21_0_0 650 -0.5077213728671661 -0.5863385580082016 0.5147848154059858 0.8143073158511417 -0.3712914869953316 -0.30897071516053964 1.294346808603471 2 1
HH0647-rgb_2017_2_5_21_0_0 655 -0.3608761305202638 -0.7535812689260446 0.5230844496729102 0.9935725078837045 -0.3712914869953316 -0.30897071516053964 1.188574431994251 2 1
HH0647-rgb_2017_2_5_21_0_0 660 -0.3608761305202638 -0.7535812689260446 0.4898859126052126 1.0234500398891317 0.2780758527426249 0.24272739383011988 0.3952816074251011 2 1
HH0647-rgb_2017_2_5_21_0_0 665 -0.458772958751532 -0.5863385580082016 0.498185546872137 1.0234500398891317 -0.3712914869953316 -0.12507134549698648 0.8712573021665911 2 1
HH0647-rgb_2017_2_5_21_0_0 670 -0.3119277164046297 -0.5863385580082016 0.5023353640055992 1.1130826359054131 -0.5877472669079837 -0.18637113538483754 1.453005373517301 2 1
HH0647-rgb_2017_2_5_21_0_0 675 -0.06718564582645917 -0.5305909877022538 0.5064851811390614 1.2027152319216947 -0.6959751568643098 -0.8606688241511992 1.558777750126521 2 1
HH0647-rgb_2017_2_5_21_0_0 680 -0.458772958751532 -0.6420861283141492 0.4857360954717504 1.1728376999162675 -0.5877472669079837 -0.49287008482409284 1.2414606202988612 2 1
HH0647-rgb_2017_2_5_21_0_0 685 0.03071118240480903 -0.5305909877022538 0.5064851811390614 1.2027152319216947 -0.47951937695165764 -0.43157029493624177 1.7703225033449608 2 1
HH0647-rgb_2017_2_5_21_0_0 690 -0.16508247405772739 -0.4748434173963061 0.5064851811390614 1.1728376999162675 -0.8042030468206359 -0.5541698747119439 2.4578429513048907 2 1
HH0647-rgb_2017_2_5_21_0_0 695 -0.16508247405772739 -0.4748434173963061 0.5064851811390614 1.1429601679108403 0.061620072829972755 -0.12507134549698648 0.2895092308158811 2 1
HH0647-rgb_2017_2_5_21_0_0 700 -0.3608761305202638 -0.5863385580082016 0.5023353640055992 1.083205103899986 0.16984796278629882 0.12012781405441776 0.7654849255573711 2 1
HH0647-rgb_2017_2_5_21_0_0 705 -0.3608761305202638 -0.6420861283141492 0.5064851811390614 1.053327571894559 -0.04660781712635333 -0.2476709252726886 1.453005373517301 2 1
HH0647-rgb_2017_2_5_21_0_0 710 -0.4098245446358979 -0.6420861283141492 0.5064851811390614 1.053327571894559 -0.5877472669079837 -0.3702705050483907 1.611663938431131 2 1
HH0647-rgb_2017_2_5_21_0_0 715 -0.4098245446358979 -0.5305909877022538 0.5023353640055992 1.1429601679108403 -0.3712914869953316 -0.738069244375497 1.2414606202988612 2 1
HH0647-rgb_2017_2_5_21_0_0 720 -0.16508247405772739 -0.4748434173963061 0.5064851811390614 1.2027152319216947 -0.8042030468206359 -0.6154696645997949 2.0347534448680107 2 1
HH0647-rgb_2017_2_5_21_0_0 725 -0.5077213728671661 -0.6420861283141492 0.49403572973867477 1.083205103899986 0.061620072829972755 -0.30897071516053964 1.0299158670804212 2 1
